86.873,9.1219,1.6137,12.897,24.525,102.07,90.143,56.086,34.003,20.115,61.132,26.656,17.981,9.6237,2.5382,0.099896,9.8332,10.533,19.62,96.751,4.2873,4.8494,4.5073,5.4305,4.2155,4.1442,3.6141,10.438,2.8602,9.8927,5.9684,10.414,9.5849,10.393,17.251,32.266,18.22,73.783,45.27,61.022,67.447,74.367,84.142,56.302,85.42,57.18,110.72,58.247,41.236,39.022,38.642,9.0178,26.518,31.314,23.409,5.3094,23.431,15.654,14.146,13.792,12.113,0.20839,0.08006,0.071719,0,3.2563,26.467,23.759,9.4932,9.526,9.6146,10.435,10.414,14.864,13.842,12.682,12.111,14.478,2.9971,10.204,10.255,5.8009,8.973,10.605,18.274,16.764,16.677,8.7934,9.0529,1.0222,29.196,1.8398,21.635,0.95974,1.0544,64.123,77.439,4.5259,4.473,4.3548,3.5769,4.634,52.919,63.204,65.784,82.939,53.824,54.778,35.516,27.174,40.311,8.7323,15.093,15.267,0.10145,0.25132,1.6303,1.5613,1.4484,29.331,1.8122,26.358,24.321,10.847,0.31456,22.425,16.374,13.041,10.25,9.9215,9.8796,10.329,9.8342,3.8796,7.5929,7.8488,20.495,0.97777,28.775,4.6667,0.00010988,9.7647,9.2482,25.913,8.5026,1.0658,4.2058,4.4008,0.01208,0.078672,0.0083203,0.013062,0.0035426,0.18627,0.0019435,0.0068567,0.0055166,0.032355,0.0056722,0.00069976,10.354,9.303,8.8911,9.3161,14.566,12.415,11.072,11.213,1.0942,1.0269,4.5372,1.3006,1.3819,1.6208,1.2798
62.996,9.3959,6.8727,27.223,44.738,141.73,127.66,82.427,27.673,9.4026,54.657,24.289,21.254,16.351,0.048625,2.22,16.076,17.272,25.434,79.642,4.8329,5.3451,4.7326,5.1211,4.9508,14.475,13.708,20.035,11.515,23.852,17.987,25.273,23.222,24.581,35.057,55.992,36.369,107.86,68.914,92.457,99.424,106.22,120.46,81.718,65.093,35.053,87.737,40.764,29.528,30.611,35.716,2.0123,13.778,24.297,13.228,0.54004,11.196,20.247,15.69,16.167,15.577,3.4236,2.3766,3.7065,3.2563,0,34.335,25.618,16.507,16.52,16.611,18.252,17.59,19.93,20.538,20.33,17.169,18.423,0.022582,16.676,16.809,10.728,14.821,18.44,23.358,21.751,27.183,13.082,14.029,0.93362,38.673,0.23576,31.072,0.95073,0.92479,44.118,56.299,4.5275,4.8596,4.4696,13.633,14.147,82.189,91.244,96.533,56.899,34.631,35.357,26.712,17.277,41.642,3.8312,16.775,18.679,4.4768,5.2125,0.40759,0.40366,0.58921,38.795,0.30491,35.325,31.692,14.02,5.5213,30.72,21.749,20.094,15.707,16.32,16.214,16.521,15.896,2.0845,12.64,16.905,27.363,0.87823,39.206,4.7234,3.2326,16.912,16.136,36.144,16.034,0.86566,4.984,3.9159,3.5753,2.3899,3.0401,3.6286,3.3987,4.7681,3.1525,3.1474,3.0172,3.4945,3.0269,3.312,17.447,16.036,16.015,16.638,21.632,21.152,18.058,17.637,0.86903,0.97478,5.4773,0.68187,0.66661,0.43792,0.6102
77.642,8.7469,15.274,12.907,23.38,97.022,90.663,105.03,15.518,33.891,21.344,8.0445,2.1727,4.2373,32.485,27.649,4.0395,3.6501,0.69718,57.339,13.442,12.69,13.687,13.387,13.225,31.08,23.678,5.3925,17.641,18.338,28.936,25.863,17.289,18.115,23.456,47.319,45.013,69.127,93.729,69.987,93.804,114.53,82.617,110.06,63.442,73.939,79.936,49.342,29.427,20.475,9.9294,33.123,38.181,17.037,28.597,31.444,38.564,1.9137,4.638,3.949,3.7492,22.156,28.19,28.727,26.467,34.335,0,2.7876,4.3972,4.3682,4.3061,4.0426,3.8184,1.9502,2.0295,2.6819,2.9758,2.5814,35.156,3.8202,3.7964,7.5275,4.6199,3.9367,1.1409,1.4784,2.573,5.112,4.6925,33.884,0.21769,33.36,0.62303,33.483,34.079,59.7,65.023,14.093,13.439,14.143,23.584,39.391,51.164,112.05,100.53,88.999,57.418,58.321,21.343,25.807,5.0842,22.003,4.1987,2.6829,26.502,27.184,34.26,33.705,34.664,0.21856,34.29,0.10267,0.053286,4.5485,26.896,0.22419,1.4368,2.3883,3.8334,3.9928,4.0149,3.728,4.0348,20.111,5.7771,7.3365,0.39965,33.174,0.50424,13.765,26.403,4.2441,4.5413,0.5036,5.3862,33.822,13.167,15.339,26.956,28.217,27.299,26.786,26.825,27.974,26.216,25.795,26.343,24.653,26.262,26.213,3.8339,4.4647,4.8863,4.6311,1.7804,3.3128,3.3741,3.2292,34.058,34.142,12.401,34.343,34.781,34.504,33.623
51.271,4.0106,14.698,20.877,36.707,128.04,119.61,122.65,5.2581,18.858,11.484,1.3745,0.5362,5.4664,24.49,23.885,4.8405,4.9272,1.4377,37.847,8.7136,7.9486,8.6674,7.9145,8.6714,34.762,27.318,9.2102,20.111,25.766,34.245,33.93,24.444,25.768,34.421,63.421,55.775,95.085,108.92,93.217,117.09,137.35,110.53,126.73,40.602,48.503,54.916,28.749,14.133,8.3333,3.0048,21.187,21.367,6.05,14.26,21.481,22.12,1.4202,1.2796,1.3502,2.0995,19.524,24.572,26.307,23.759,25.618,2.7876,0,5.8783,5.8327,5.7769,6.2832,5.4838,1.8636,3.3909,4.8592,2.7876,1.455,26.667,4.8432,4.8948,6.9492,5.0276,6.1998,1.1753,1.3795,7.4391,4.0914,4.3107,27.989,4.524,26.128,4.6943,27.669,28.143,36.712,41.209,8.862,8.5714,9.0088,27.191,42.138,72.702,131.21,122.5,60.289,34.965,35.664,8.7354,11.891,2.1755,12.242,0.99952,1.0913,24.808,26.008,27.345,26.86,28.063,4.5161,27.121,3.8799,2.3368,2.5834,25.95,3.2919,1.6807,4.0433,3.938,4.9382,4.9005,4.5027,4.6717,13.087,5.3964,10.551,2.124,27.286,5.6561,8.5955,23.675,5.8563,5.8989,5.4029,7.2861,27.829,8.6539,9.6337,24.514,24.612,24.367,24.395,24.234,26.432,23.418,22.999,23.417,22.178,23.347,23.561,5.4216,5.685,6.4396,6.3806,3.5006,6.4536,4.8952,4.2486,28.037,28.273,8.0614,27.963,28.306,27.619,27.215
80.069,3.4876,3.324,5.1688,15.154,87.219,78.886,74.849,18.92,24.528,33.677,10.845,2.8713,0.0087485,15.004,10.41,0.061187,0.045319,2.279,71.268,4.1537,3.959,4.4407,4.7406,3.9658,12.743,8.2535,0.54794,4.6628,7.1335,11.98,11.582,6.4472,7.1755,12.554,31.741,25.446,60.082,64.197,55.683,72.138,87.11,71.892,78.02,70.613,65.212,91.225,50.578,30.925,24.246,17.046,18.829,30.035,18.793,22.737,15.933,28.884,1.5298,2.9876,2.3019,1.3039,7.0786,10.687,10.776,9.4932,16.507,4.3972,5.8783,0,8.8905e-05,0.00053115,0.054885,0.021315,1.1428,0.49276,0.2307,0.58991,1.5338,16.83,0.050646,0.045005,0.62203,0.10438,0.061613,2.0951,1.676,1.3661,0.5729,0.32398,14.788,5.3995,15.075,2.4806,14.516,14.922,59.478,68.33,4.7221,4.2559,4.6608,8.1893,17.919,41.698,81.632,75.561,85.39,53.711,54.673,23.35,22.64,14.222,11.892,3.1051,2.0106,9.3712,9.7344,15.448,15.086,15.548,5.4588,15.589,4.2299,3.6129,1.2877,9.5527,2.767,1.4247,0.30785,0.24539,0.045233,0.05115,0.095755,0.088719,8.2498,0.33284,0.68602,2.2975,14.358,5.233,4.5809,9.4598,0.0024581,0.00212,4.0691,0.075954,14.789,3.9212,5.4751,9.7321,10.7,10.018,9.6248,9.68,10.229,9.3652,9.1241,9.4637,8.4174,9.4152,9.3368,0.019337,0.006098,0.014684,0.011259,0.58983,0.30614,0.06923,0.13672,14.942,14.934,3.5871,15.259,15.564,15.58,14.84
79.935,3.4669,3.3455,5.2071,15.215,87.355,79.021,75.012,18.844,24.483,33.568,10.786,2.8395,0.0072027,15.018,10.44,0.057005,0.041531,2.253,71.116,4.1487,3.9518,4.4344,4.7302,3.9614,12.806,8.3049,0.55884,4.7001,7.1832,12.043,11.646,6.4944,7.225,12.616,31.841,25.541,60.195,64.348,55.806,72.29,87.283,72.02,78.187,70.474,65.124,91.061,50.471,30.837,24.162,16.969,18.816,29.979,18.721,22.681,15.932,28.835,1.5066,2.9582,2.2755,1.2842,7.1043,10.719,10.813,9.526,16.52,4.3682,5.8327,8.8905e-05,0,0.00022323,0.056328,0.019783,1.1229,0.48125,0.22591,0.57569,1.5107,16.846,0.046513,0.041094,0.62389,0.10076,0.062705,2.0688,1.652,1.3669,0.56383,0.31672,14.817,5.3732,15.096,2.4664,14.544,14.951,59.367,68.202,4.7155,4.2499,4.655,8.2405,17.991,41.796,81.802,75.721,85.27,53.615,54.576,23.271,22.576,14.152,11.871,3.0742,1.9842,9.4085,9.775,15.472,15.109,15.574,5.4323,15.611,4.2058,3.5851,1.27,9.5937,2.7462,1.4029,0.2996,0.23698,0.041491,0.047239,0.090124,0.083775,8.2459,0.32978,0.70161,2.274,14.386,5.2118,4.5738,9.4924,0.00245,0.0022821,4.0514,0.081223,14.817,3.9169,5.4686,9.7669,10.731,10.051,9.6596,9.7139,10.27,9.3972,9.1553,9.4953,8.4482,9.4467,9.3694,0.017572,0.0054136,0.0169,0.013256,0.57836,0.30726,0.065222,0.12993,14.97,14.963,3.5818,15.286,15.591,15.604,14.865
79.871,3.4701,3.3992,5.2352,15.249,87.411,79.09,75.207,18.782,24.51,33.442,10.73,2.8015,0.0062918,15.107,10.53,0.054057,0.036159,2.21,70.973,4.1809,3.9799,4.4662,4.7574,3.9935,12.908,8.3859,0.56379,4.7628,7.2359,12.136,11.721,6.5444,7.276,12.668,31.93,25.655,60.242,64.537,55.889,72.427,87.461,72.08,78.395,70.378,65.141,90.934,50.419,30.786,24.096,16.882,18.88,29.996,18.67,22.683,16.006,28.864,1.4771,2.9362,2.2539,1.2689,7.1793,10.811,10.909,9.6146,16.611,4.3061,5.7769,0.00053115,0.00022323,0,0.054245,0.01601,1.0966,0.46105,0.21274,0.56073,1.4856,16.941,0.042185,0.036678,0.64124,0.10146,0.059824,2.0299,1.6186,1.3463,0.56391,0.31593,14.919,5.3063,15.191,2.4233,14.646,15.053,59.324,68.133,4.748,4.2813,4.6884,8.3212,18.115,41.844,81.999,75.881,85.248,53.597,54.558,23.217,22.559,14.053,11.906,3.0482,1.9562,9.4988,9.8679,15.572,15.207,15.676,5.365,15.71,4.1462,3.5287,1.2604,9.686,2.6976,1.3711,0.28347,0.23084,0.038402,0.044233,0.084671,0.080503,8.2954,0.33672,0.71922,2.2293,14.486,5.1486,4.605,9.5807,0.0018457,0.003677,3.9965,0.088466,14.918,3.9489,5.5044,9.8575,10.823,10.142,9.7497,9.8038,10.364,9.4848,9.2417,9.5831,8.5316,9.5343,9.4573,0.013881,0.0061527,0.020795,0.015449,0.55587,0.29862,0.057827,0.12073,15.073,15.066,3.6108,15.387,15.694,15.704,14.965
83.554,4.3732,3.8519,4.4723,13.775,83.586,75.577,73.511,20.286,26.862,34.748,11.762,3.192,0.091746,16.646,11.496,0.19295,0.10508,2.267,73.546,5.1482,4.9398,5.4718,5.8142,4.9368,12.892,8.3289,0.31166,4.8234,6.602,11.88,11.051,5.9412,6.6076,11.555,30.202,24.709,57.086,63.158,53.184,69.833,85.022,68.688,76.858,73.51,68.879,94.292,53.346,32.997,25.847,17.878,20.896,32.568,20.299,24.885,17.777,31.41,1.7316,3.5959,2.8115,1.712,7.9588,11.762,11.707,10.435,18.252,4.0426,6.2832,0.054885,0.056328,0.054245,0,0.035912,1.3033,0.48516,0.14212,0.80665,1.8358,18.559,0.14788,0.13197,1.0127,0.30185,0.00072519,2.1918,1.8107,0.89452,0.95645,0.61994,16.202,4.8263,16.64,2.0286,15.915,16.342,62.596,71.459,5.7841,5.2656,5.7133,8.2682,18.275,39.288,80.101,73.518,89.343,56.854,57.841,25.06,24.661,14.478,13.562,3.6775,2.3628,10.186,10.49,16.987,16.609,17.053,4.8852,17.157,3.7542,3.3465,1.759,10.276,2.4266,1.5206,0.27696,0.45691,0.15741,0.17153,0.22148,0.24089,9.6125,0.658,0.57734,2.1491,15.763,4.5624,5.6298,10.403,0.036088,0.07691,3.463,0.10138,16.213,4.8866,6.6122,10.646,11.773,10.997,10.531,10.611,11.041,10.315,10.069,10.431,9.3089,10.38,10.269,0.044492,0.096511,0.073129,0.037379,0.52622,0.10762,0.089132,0.21596,16.372,16.347,4.5181,16.735,17.056,17.117,16.311
80.135,3.6754,3.8772,5.2946,15.217,87.073,78.906,76.276,18.637,25.166,32.801,10.538,2.6134,0.023449,16.051,11.367,0.067037,0.018246,1.9211,70.458,4.6057,4.3745,4.895,5.1636,4.4127,13.64,8.9602,0.55731,5.2297,7.4964,12.757,12.135,6.7911,7.517,12.834,32.237,26.298,59.975,65.625,55.97,72.907,88.265,71.862,79.587,70.305,65.993,90.685,50.62,30.856,23.972,16.46,19.737,30.626,18.631,23.134,16.886,29.569,1.3227,2.9142,2.2149,1.2524,7.8733,11.659,11.755,10.414,17.59,3.8184,5.4838,0.021315,0.019783,0.01601,0.035912,0,0.95632,0.32851,0.11203,0.50875,1.3814,17.941,0.038871,0.030709,0.8443,0.15242,0.034847,1.7909,1.4237,1.1183,0.64773,0.37633,15.904,4.7424,16.162,2.0458,15.622,16.043,59.658,68.293,5.1883,4.7034,5.1327,8.8946,19.038,41.698,83.048,76.571,85.893,54.11,55.071,23.2,22.853,13.433,12.487,2.9924,1.8418,10.284,10.659,16.564,16.187,16.678,4.798,16.702,3.6514,3.0979,1.2954,10.466,2.3049,1.1801,0.17409,0.23793,0.046514,0.054546,0.079358,0.095347,8.9111,0.45575,0.82454,1.9015,15.456,4.5907,5.0338,10.379,0.01125,0.03493,3.5075,0.14977,15.902,4.3666,5.9821,10.664,11.672,10.963,10.552,10.61,11.18,10.279,10.026,10.382,9.2854,10.331,10.25,0.00054083,0.036046,0.065844,0.042439,0.39653,0.20689,0.018168,0.080585,16.062,16.057,4.001,16.383,16.698,16.702,15.944
67.156,2.6048,7.1847,10.403,22.707,102.42,94.192,94.313,11.843,21.538,22.592,5.45,0.42126,0.97457,18.547,15.492,0.74318,0.73908,0.34525,55.679,5.1523,4.6926,5.306,5.1494,5.0191,21.244,15.38,2.8116,10.192,13.772,20.472,19.904,12.81,13.778,20.432,43.805,37.284,72.948,82.411,69.936,89.845,107.32,86.305,97.979,56.867,57.864,74.708,40.476,22.77,16.262,9.5392,19.348,25.783,12.199,18.386,17.789,25.491,0.030705,0.96035,0.5697,0.31436,11.595,15.949,16.714,14.864,19.93,1.9502,1.8636,1.1428,1.1229,1.0966,1.3033,0.95632,0,0.25532,0.73814,0.1433,0.096957,20.573,0.72199,0.73732,2.1301,0.88327,1.2663,0.17827,0.059842,2.3433,0.80513,0.7261,19.904,3.1797,19.29,1.7187,19.603,20.05,49.121,56.005,5.563,5.1511,5.5914,15.289,27.516,53.035,101.81,94.294,74.378,45.187,46.042,16.007,17.198,7.3408,11.309,0.88042,0.21716,15.211,15.925,20.033,19.608,20.397,3.2083,20.023,2.2952,1.3595,0.5552,15.783,1.2939,0.040141,0.43852,0.47352,0.76927,0.75938,0.60615,0.69162,9.5516,1.2369,3.556,0.60055,19.346,3.5545,5.3587,14.808,1.1239,1.1629,2.8343,1.8079,19.837,4.9841,6.3607,15.323,15.973,15.444,15.206,15.176,16.415,14.643,14.319,14.705,13.535,14.646,14.684,0.93217,1.0757,1.4069,1.3627,0.33106,1.4487,0.71842,0.49101,20.018,20.112,4.5163,20.18,20.509,20.229,19.609
75.421,3.6445,6.1786,7.4552,18.148,92.541,84.67,85.748,15.57,25.039,27.329,8.0637,1.3145,0.41861,18.99,14.742,0.34257,0.24777,0.66217,63.402,5.6825,5.2966,5.9256,5.9755,5.5022,18.202,12.717,1.4294,8.1758,10.545,17.133,16.105,9.7072,10.519,16.22,37.518,32.04,64.633,74.631,61.748,80.714,97.596,77.213,89.457,64.708,64.454,83.697,46.92,27.714,20.58,12.77,21.332,29.952,15.93,22.127,19.049,29.36,0.45703,2.0558,1.4459,0.81555,10.789,15.124,15.486,13.842,20.538,2.0295,3.3909,0.49276,0.48125,0.46105,0.48516,0.32851,0.25532,0,0.13171,0.22927,0.62277,21.053,0.28344,0.27926,1.7599,0.52876,0.45582,0.62038,0.44525,1.1158,0.86076,0.61844,19.536,2.9185,19.412,1.107,19.229,19.687,56.074,63.641,6.2281,5.7348,6.2145,12.64,24.35,45.946,92.769,85.129,82.559,51.546,52.468,20.238,21.156,9.6645,13.191,2,0.92479,13.876,14.4,19.997,19.576,20.231,2.957,20.074,2.0542,1.4792,1.045,14.205,1.0587,0.3,0.029829,0.32346,0.33076,0.33613,0.2567,0.34251,10.422,0.99346,2.121,0.67269,19.012,2.9917,6.0295,13.796,0.45554,0.53068,2.1981,0.9218,19.506,5.4573,7.1009,14.193,15.142,14.448,14.069,14.099,14.958,13.663,13.361,13.758,12.538,13.7,13.658,0.32462,0.49335,0.67617,0.60694,0.015583,0.49367,0.19431,0.13875,19.684,19.723,4.9936,19.954,20.295,20.169,19.429
80.974,4.3697,5.2966,5.6103,15.292,86.35,78.589,79.273,18.401,27.051,31.252,10.181,2.2676,0.22308,18.7,13.735,0.25536,0.12501,1.3099,69.236,5.8815,5.5705,6.1815,6.3898,5.6742,15.735,10.637,0.69581,6.6211,8.3441,14.558,13.39,7.6022,8.3135,13.433,33.214,28.16,59.437,68.67,56.349,74.346,90.561,71.452,82.909,70.254,68.388,90.165,51.296,31.187,23.792,15.494,22.154,32.437,18.675,24.472,19.363,31.58,1.067,3.0075,2.2636,1.3615,9.8637,14.056,14.148,12.682,20.33,2.6819,4.8592,0.2307,0.22591,0.21274,0.14212,0.11203,0.73814,0.13171,0,0.52443,1.2582,20.74,0.18416,0.16901,1.5353,0.44113,0.12347,1.3112,1.0611,0.67064,1.0227,0.68958,18.664,3.4045,18.882,1.2016,18.359,18.814,60.683,68.857,6.5053,5.9722,6.46,10.569,21.64,41.476,85.99,78.564,87.739,55.607,56.572,23.302,23.777,11.942,14.173,2.996,1.6914,12.517,12.908,19.342,18.933,19.481,3.4522,19.478,2.4965,2.1116,1.5404,12.686,1.42,0.82794,0.038788,0.41026,0.22203,0.23586,0.21921,0.28852,10.692,0.9243,1.2589,1.1876,18.175,3.2692,6.3202,12.644,0.19057,0.27198,2.3687,0.46674,18.659,5.6238,7.3978,12.954,14.071,13.289,12.829,12.896,13.492,12.535,12.256,12.65,11.434,12.593,12.501,0.1196,0.26941,0.33955,0.26842,0.12894,0.11921,0.067473,0.1283,18.832,18.831,5.1857,19.169,19.509,19.495,18.689
68.541,2.0476,5.2993,9.0777,21.16,100.14,91.609,88.639,13.008,20.483,25.384,6.4168,0.87867,0.45876,15.831,12.716,0.28377,0.33632,0.90572,59,3.8569,3.4997,4.0256,3.99,3.7248,18.083,12.754,2.119,8.0431,11.825,17.524,17.378,10.936,11.874,18.454,40.843,33.724,70.939,76.916,67.031,85.591,102.02,83.94,91.988,59.034,57.182,77.682,41.5,23.711,17.542,11.303,17.313,24.995,13.081,17.956,15.483,24.413,0.26162,1.0301,0.62127,0.19628,9.187,13.122,13.775,12.111,17.169,2.9758,2.7876,0.58991,0.57569,0.56073,0.80665,0.50875,0.1433,0.22927,0.52443,0,0.22195,17.716,0.29535,0.31213,1.1687,0.33519,0.78973,0.64124,0.38751,2.2911,0.28801,0.22444,16.841,4.3114,16.409,2.2474,16.562,16.977,49.937,57.488,4.2649,3.8784,4.2705,12.669,23.805,51.058,96.053,89.467,74.715,45.352,46.222,16.975,17.251,9.3754,9.9878,1.0482,0.42237,12.404,13.047,17.047,16.656,17.348,4.351,17.064,3.2468,2.2441,0.29555,12.919,1.9729,0.32093,0.30563,0.1028,0.31192,0.30056,0.21078,0.24218,7.8418,0.53816,2.5476,1.1946,16.334,4.5824,4.0933,12.061,0.59626,0.58704,3.6554,1.0774,16.788,3.6911,4.9839,12.518,13.143,12.641,12.411,12.389,13.492,11.915,11.624,11.975,10.911,11.921,11.947,0.48332,0.518,0.76527,0.76232,0.35954,1.1095,0.36457,0.18846,16.954,17.028,3.2983,17.131,17.439,17.222,16.616
62.347,1.836,7.1949,12.006,25.309,108.32,99.711,97.726,10.04,18.849,20.86,4.317,0.22839,1.3184,17.175,14.909,1.007,1.0916,0.59557,52.149,4.3866,3.9244,4.486,4.2446,4.286,22.051,16.178,3.6387,10.771,15.275,21.582,21.528,14.262,15.323,22.595,46.928,39.413,77.908,85.371,74.389,94.312,111.7,91.631,101.21,52.715,53.234,70.147,36.746,20.029,14.108,8.357,17.239,22.761,10.261,15.826,16.049,22.54,0.051567,0.44716,0.19825,0.12033,11.222,15.394,16.383,14.478,18.423,2.5814,1.455,1.5338,1.5107,1.4856,1.8358,1.3814,0.096957,0.62277,1.2582,0.22195,0,19.11,1.0272,1.0566,2.1378,1.074,1.803,0.2971,0.1541,3.3645,0.72933,0.76942,18.924,4.0939,18.061,2.5904,18.639,19.063,44.945,51.673,4.7035,4.3593,4.75,16.081,28.15,57.171,105.51,98.516,69.135,41.112,41.928,13.766,14.715,6.9072,9.6051,0.39671,0.033231,15.014,15.825,18.863,18.451,19.286,4.1208,18.806,3.1111,1.897,0.30264,15.727,1.978,0.19844,0.86097,0.60728,1.06,1.039,0.86497,0.92486,8.3587,1.2808,4.2713,1.0343,18.367,4.6267,4.5106,14.419,1.5393,1.5309,3.8598,2.2774,18.839,4.2585,5.4128,14.987,15.42,15.017,14.88,14.812,16.247,14.241,13.917,14.279,13.192,14.221,14.309,1.3428,1.418,1.8115,1.8037,0.76529,2.1488,1.1164,0.79526,19.015,19.138,3.823,19.11,19.422,19.064,18.534
65.326,10.012,6.8202,26.964,44.147,140.04,125.96,80.169,29.162,10.33,56.703,25.537,22.083,16.699,0.053202,2.0027,16.464,17.658,26.187,82.332,5.1864,5.7355,5.1052,5.5581,5.2964,13.768,13.193,20.198,11.225,23.399,17.279,24.584,22.808,24.132,34.425,54.767,35.186,106.5,66.834,90.916,97.4,103.85,118.89,79.393,67.533,36.606,90.566,42.692,31.175,32.229,37.258,2.4452,14.884,25.719,14.343,0.78308,12.182,20.941,16.463,16.897,16.203,3.2833,2.134,3.3675,2.9971,0.022582,35.156,26.667,16.83,16.846,16.941,18.559,17.941,20.573,21.053,20.74,17.716,19.11,0,17.065,17.195,11.003,15.197,18.753,24.109,22.461,27.523,13.536,14.458,0.71537,39.459,0.14531,31.655,0.73631,0.70488,46.086,58.543,4.9038,5.2277,4.8333,13.122,13.289,81.056,88.884,94.369,58.967,36.342,37.083,28.241,18.544,43.091,4.4137,17.575,19.416,4.1504,4.8364,0.26509,0.2697,0.40925,39.585,0.18384,36.073,32.487,14.61,5.1391,31.404,22.426,20.557,16.159,16.702,16.599,16.933,16.295,2.3997,12.999,16.984,28.081,0.67782,39.915,5.1084,2.9765,17.237,16.457,36.792,16.274,0.65701,5.3282,4.2869,3.2848,2.1457,2.7734,3.3393,3.1218,4.3933,2.9062,2.9128,2.7763,3.2702,2.7875,3.0559,17.801,16.369,16.303,16.931,22.15,21.472,18.45,18.071,0.65657,0.74779,5.8398,0.4916,0.47308,0.28644,0.44107
76.675,2.9759,3.8179,6.1736,16.75,90.765,82.39,78.786,17.092,23.316,31.117,9.4376,2.1613,0.018971,15.217,11.035,0.0058706,0.0064417,1.736,67.583,3.9917,3.7473,4.2452,4.4467,3.8192,14.226,9.4803,0.87672,5.5578,8.383,13.51,13.163,7.6373,8.4251,14.139,34.257,27.761,63.043,67.829,58.819,75.918,91.341,75.199,82.021,67.17,62.879,87.202,47.88,28.747,22.194,15.238,18.362,28.536,17.033,21.293,15.773,27.556,1.0306,2.3045,1.6964,0.86472,7.6326,11.35,11.6,10.204,16.676,3.8202,4.8432,0.050646,0.046513,0.042185,0.14788,0.038871,0.72199,0.28344,0.18416,0.29535,1.0272,17.065,0,0.00050918,0.67888,0.055289,0.14716,1.5341,1.1669,1.4873,0.37952,0.18127,15.356,4.9101,15.436,2.255,15.081,15.491,56.66,65.122,4.5157,4.0705,4.474,9.4101,19.578,44.243,85.747,79.493,82.279,51.249,52.185,21.403,21.007,12.651,11.286,2.3901,1.4238,10.199,10.643,15.887,15.515,16.045,4.9635,15.992,3.7777,3.0567,0.88686,10.476,2.3792,0.96882,0.1757,0.084921,0.0020469,0.0032404,0.0077797,0.013803,8.0754,0.28339,1.1094,1.8279,14.902,4.8695,4.3646,10.166,0.053058,0.052404,3.7804,0.24857,15.341,3.7776,5.2628,10.492,11.366,10.732,10.384,10.417,11.126,10.056,9.7994,10.144,9.0878,10.093,10.045,0.03045,0.03534,0.11381,0.10868,0.38729,0.40642,0.029377,0.02707,15.499,15.514,3.4238,15.776,16.083,16.031,15.328
77.045,3.0543,3.8405,6.0805,16.584,90.361,82.014,78.564,17.245,23.534,31.263,9.5416,2.1975,0.016723,15.34,11.101,0.0093898,0.0035111,1.74,67.86,4.0701,3.8259,4.3276,4.5352,3.8953,14.192,9.4461,0.83955,5.5393,8.2974,13.453,13.069,7.5554,8.3365,14.006,34.055,27.631,62.707,67.64,58.521,75.619,91.049,74.837,81.811,67.492,63.237,87.553,48.172,28.967,22.371,15.346,18.539,28.778,17.196,21.501,15.923,27.792,1.0514,2.3641,1.7457,0.90125,7.6831,11.414,11.648,10.255,16.809,3.7964,4.8948,0.045005,0.041094,0.036678,0.13197,0.030709,0.73732,0.27926,0.16901,0.31213,1.0566,17.195,0.00050918,0,0.70118,0.064147,0.13093,1.5477,1.1823,1.4358,0.40766,0.20078,15.451,4.8658,15.549,2.214,15.174,15.586,56.985,65.458,4.601,4.1508,4.558,9.3763,19.556,43.967,85.504,79.212,82.681,51.567,52.506,21.587,21.209,12.704,11.432,2.4475,1.4595,10.237,10.674,15.996,15.622,16.149,4.9192,16.104,3.7406,3.0398,0.92769,10.504,2.3518,0.97964,0.16758,0.097821,0.0036149,0.0056161,0.011634,0.019534,8.185,0.30295,1.0805,1.8187,14.997,4.8138,4.449,10.217,0.045639,0.048438,3.7282,0.23733,15.437,3.8531,5.3545,10.54,11.429,10.787,10.431,10.467,11.162,10.109,9.8521,10.198,9.1363,10.148,10.095,0.023337,0.033223,0.10722,0.099425,0.37824,0.3783,0.023136,0.027591,15.595,15.609,3.497,15.877,16.185,16.139,15.429
