201.35,16.154,22.769,5.3131,54.691,82.276,16.442,28.511,10.143,202.75,142.34,123.46,110.23,99.999,66.511,125.02,69.151,68.733,38.223,57.902,65.16,56.297,30.36,47.817,46.858,49.296,41.552,60.374,61.783,56.998,58.007,52.001,50.442,49.42,188.42,157.78,2.8306,5.2661,4.9625,27.991,30.051,34.264,44.077,41.281,53.756,90.771,84.819,29.996,9.448,3.5792,0.074237,10.161,1.7104,36.023,39.648,12.544,11.093,40.617,36.53,12.406,63.678,27.143,103.23,59.953,77.526,112.85,100.63,95.1,103.17,80.869,99.615,101.23,85.795,134.27,104.69,103.16,88.938,58.051,58.512,29.972,29.025,40.403,25.56,39.113,40.626,21.887,27.025,45.306,44.684,53.118,44.862,38.452,45.584,73.431,46.974,41.574,37.582,38.834,36.954,40.222,37.348,59.174,59.266,60.955,59.344,62.441,57.076,58.647,54.021,83.316,55.186,49.154,52.426,49.172,49.548,3.9252,26.298,17.349,23.141,0,4.8702,8.4517,4.122,2.715,1.5622,2.3495,13.21,50.591,6.7842,93.007,48.096,49.598,11.86,7.5737,13.624,7.3641,73.343,73.805,103.36,90,107.91,98.572,92.237,103.95,98.493,113.13,108.1,163.59,142.47,64.71,77.359,66.638,68.423,45.872,58.736,51.04,31.574,38.678,72.599,43.928,48.085,43.292,40.009,60.246,60.03,58.301,57.261,54.995,48.339,48.471,66.013,46.899,35.292,5.418,9.829,20.359,13.575,66.033,54.854,58.753,50.875,56.268,69.956,67.973,44.844,68.871,55.272,64.482,65.344,68.446,74.583,69.449,68.282,68.46,68.258,68.777,69.131,55.246,55.33
222.99,9.1134,13.437,11.035,50.084,87.497,9.388,12.181,11.859,228.76,160.63,145.37,132.32,105.13,74.097,134.15,72.443,72.239,56.771,57.212,64.541,56.477,33.133,49.001,60.623,68.835,57.901,73.273,75.729,69.925,75.406,71.072,69.632,68.912,208.77,176.87,0.81592,0.74608,2.1099,11.823,30.757,35.059,63.333,56.12,59.193,88.04,81.055,10.694,1.7787,0.26247,4.114,4.7097,3.8467,29.407,30.298,19.852,16.914,34.563,33.496,21.373,60.59,40.572,105.87,80.634,82.381,115.43,104.43,115.66,124.62,103.26,120.72,120.51,106.84,158.62,104.02,117.82,107.77,56.605,58.094,32.479,31.345,41.169,28.689,52.468,51.687,27.198,33.824,59.221,56.849,64.03,57.127,45.029,60.022,85.455,57.93,59.975,52.914,52.822,50.608,55.838,52.478,71.63,72.241,74.121,72.722,76.987,72.647,72.098,67.984,82.302,75.214,68.662,70.385,68.777,68.25,4.7692,8.6307,4.1496,6.8666,4.8702,0,0.75236,0.069791,10.931,1.7397,3.1372,6.0173,45.834,17.636,90.949,62.536,52.16,5.3674,1.0718,6.5615,2.5257,90.192,87.861,110.56,94.918,131.77,122.62,116.25,127.27,121.36,134.65,130.39,177.43,150.09,66.616,77.593,69.569,71.16,58.583,71.719,69.657,46.926,52.987,86.696,58.869,63.976,58.355,55.602,72.85,72.674,71.125,70.206,71.64,61.248,68.36,62.127,66.007,51.8,0.04659,1.0062,6.6962,2.5661,69.046,55.856,58.059,50.72,55.638,72.411,71.904,49.576,71.994,54.948,68.941,68.285,71.959,76.303,72.464,71.576,71.67,71.863,72.063,72.33,54.461,54.885
247.43,5.7543,17.012,17.548,59.184,101.78,5.9721,12.331,18.152,254.15,181.6,166.07,152.3,120.48,87.972,151.99,85.276,85.107,70.578,67.949,75.85,67.377,42.521,59.534,74.433,83.905,71.71,88.016,90.813,84.409,90.887,86.321,84.757,83.987,232.35,198.78,1.661,0.59489,5.0598,11.978,39.44,44.213,77.852,69.628,71.507,100.37,92.646,7.2938,0.34679,1.9012,7.224,7.8249,7.9804,35.974,36.071,28.23,24.656,41.835,41.529,30.115,70.946,52.292,120.66,96.831,96.249,130.75,119.42,134.41,144.05,121.36,139.86,139.4,125.06,180.39,117.86,135.83,125.79,67.098,68.97,41.742,40.446,50.907,37.655,65.47,64.333,36.374,44.02,72.923,70.119,77.733,70.436,56.339,73.855,100.95,71.125,74.116,66.141,65.924,63.454,69.385,65.645,86.179,86.915,88.968,87.492,92.252,87.7,86.829,82.452,94.728,90.897,83.715,85.488,83.845,83.215,5.1257,6.2186,1.586,3.7968,8.4517,0.75236,0,1.2798,17.194,3.1902,6.9614,8.8953,54.531,25.554,103.64,76.597,63.279,8.3218,2.4804,9.614,5.1447,106.75,103.85,126.69,109.6,151.91,142.21,135.4,147.07,140.74,154.69,150.28,198.37,168.4,78.706,90.034,82.115,83.773,72.081,86.353,84.745,59.504,66.135,102.61,72.648,78.319,72.098,69.123,87.515,87.332,85.688,84.715,86.729,75.006,83.403,72.373,80.784,64.984,0.43883,1.1387,6.8246,2.4644,81.573,66.909,68.86,61.071,66.267,85.046,84.845,60.944,84.756,65.6,81.788,80.74,84.809,89.028,85.234,84.349,84.429,84.727,84.868,85.133,64.957,65.501
215.69,10.487,12.555,9.35,47.467,83.304,10.78,12.335,10.207,221.19,154.41,139.26,126.46,100.6,70.059,128.85,68.699,68.486,52.86,54.105,61.251,53.326,30.494,45.977,56.664,64.526,53.968,69.006,71.362,65.742,70.945,66.701,65.302,64.601,201.72,170.36,0.88327,1.1103,1.4911,11.977,28.325,32.477,59.198,52.27,55.637,84.402,77.643,11.963,2.5253,0.061629,3.5098,4.0126,2.8944,27.587,28.707,17.582,14.834,32.521,31.238,19.001,57.583,37.285,101.48,75.974,78.319,110.88,99.993,110.17,118.93,98.002,115.11,114.97,101.53,152.2,99.911,112.52,102.51,53.569,54.946,29.878,28.794,38.398,26.189,48.767,48.077,24.652,30.963,55.299,53.049,60.079,53.316,41.807,56.062,80.938,54.143,55.954,49.158,49.095,46.959,51.982,48.74,67.422,67.997,69.823,68.451,72.568,68.306,67.84,63.816,78.648,70.713,64.359,66.05,64.469,63.967,5.0213,9.5971,5.2078,8.0584,4.122,0.069791,1.2798,0,9.3507,1.6331,2.2716,5.3799,43.345,15.548,87.2,58.504,48.961,4.7122,0.9145,5.8691,1.9944,85.379,83.203,105.79,90.594,125.86,116.9,110.66,121.47,115.69,128.76,124.56,171.17,144.62,63.099,73.946,65.915,67.482,54.716,67.488,65.333,43.38,49.247,82.063,54.932,59.866,54.431,51.754,68.605,68.432,66.915,66.015,67.298,57.298,64.064,59.147,61.788,48.07,0.22759,1.2378,6.8826,2.8521,65.398,52.663,54.931,47.743,52.566,68.723,68.131,46.318,68.271,51.872,65.204,64.659,68.212,72.579,68.738,67.852,67.949,68.112,68.328,68.594,51.431,51.819
158.3,31.675,20.051,1.0147,39.954,58.33,32.1,31.683,4.86,158.97,106.69,89.837,78.513,73.363,44.497,93.672,48.098,47.674,20.586,40.569,46.423,38.89,17.733,31.713,27.376,28.876,23.066,38.227,39.182,35.51,35.739,30.955,29.752,28.97,146.99,120.08,9.7548,13.723,6.2956,31.213,18.395,21.465,24.927,22.972,34.826,68.678,64.166,40.914,19.903,8.0168,3.6511,10.083,1.994,26.857,31.418,4.1851,3.7564,29.899,25.068,3.7721,46.381,12.769,77.015,37.152,54.482,85.307,74.369,65.855,72.575,53.955,69.605,71.151,58.063,98.942,79.597,73.51,60.862,41.038,40.937,17.556,16.943,26.129,14.125,21.5,23.021,10.764,13.92,26.154,25.941,32.812,26.061,22.472,26.303,49.067,27.954,23.044,20.161,21.214,19.845,22.11,20.001,37.344,37.321,38.648,37.313,39.618,35.179,36.741,32.969,61.63,33.42,28.767,31.317,28.782,29.07,13.169,35.371,28.515,34.395,2.715,10.931,17.194,9.3507,0,7.8119,2.8903,13.057,36.803,0.93624,70.259,28.248,32.555,11.785,11.365,13.084,8.7635,48.177,48.976,75.568,64.939,76.437,68.579,63.304,73.12,68.551,81.024,76.688,126.27,109.37,44.987,56.115,46.168,47.708,26.77,36.894,30.22,15.787,21.063,47.975,24.976,28.086,24.479,21.953,38.179,37.998,36.573,35.717,33.419,28.66,28.255,48.681,27.048,18.433,12.188,15.925,24.608,19.418,45.64,37.379,41.256,34.713,39.228,49.079,46.894,28.012,47.931,38.292,43.843,45.103,47.435,53.196,48.448,47.382,47.559,47.248,47.792,48.116,38.48,38.393
228.96,8.0631,22.12,10.304,60.988,95.928,8.2852,22.924,14.265,232.12,165.53,146.92,132.9,114.83,80.07,143.27,80.872,80.526,53.406,66.648,74.56,65.362,38.126,56.625,61.303,66.054,56.396,75.733,77.688,72.07,74.894,68.887,67.207,66.175,214.88,182.15,0.2474,1.174,4.6161,22.435,36.704,41.46,60.171,55.552,65.226,100.99,94.049,19.957,3.4271,1.6864,0.97739,9.5975,3.4693,39.16,41.469,19.878,17.481,44.635,41.871,20.408,71.623,39.184,117.05,78.154,90.653,127.26,114.86,116.15,125.12,101.48,121.19,122.24,106.33,159.3,116.93,122.46,108.9,66.405,67.456,37.557,36.399,48.252,32.907,52.585,53.342,29.809,36.325,59.652,58.274,66.999,58.51,48.971,60.159,89.498,60.292,57.11,51.615,52.516,50.298,54.658,51.281,74.245,74.559,76.473,74.807,78.642,73.198,74.079,69.237,93.911,72.709,65.887,68.975,65.938,66.058,1.2363,17.624,9.197,13.943,1.5622,1.7397,3.1902,1.6331,7.8119,0,3.5513,12.109,56.413,14.152,103.74,62.926,59.278,10.954,4.9281,12.74,6.3377,91.352,90.747,119.39,104.05,131.05,121.11,114.28,126.62,120.62,135.78,130.7,186.07,161.02,75.38,88.165,77.979,79.811,59.802,73.985,67.675,44.879,52.463,89.463,58.52,63.459,57.862,54.413,75.472,75.254,73.446,72.363,71.324,62.593,65.252,73.712,63.26,49.458,1.8048,5.3883,15.163,8.5316,77.366,64.218,67.571,59.27,64.902,81.324,79.915,55.141,80.486,63.979,76.399,76.585,80.22,85.939,81.056,79.935,80.085,80.063,80.465,80.804,63.706,63.979
177.31,20.792,10.552,2.4044,35.769,62.6,21.185,16.273,3.5838,181.18,122.12,107.48,95.973,78.015,50.119,101.92,50.53,50.258,33.228,39.576,45.712,38.524,18.411,31.841,36.943,42.675,34.294,47.622,49.391,44.816,48.331,44.526,43.349,42.741,164.81,136.41,3.8354,5.7825,0.70471,15.91,17.454,20.775,38.317,33.105,38.423,67.028,61.549,22.131,9.4098,1.5872,2.5575,2.8891,0.09833,20.337,22.813,7.3631,5.7161,24.031,21.455,8.1667,43.689,21.259,79.835,52.149,58.345,88.305,78.014,81.825,89.399,70.837,86.087,86.355,74.13,118.59,79.893,85.382,75.422,39.459,40.177,18.012,17.212,25.661,14.858,30.471,30.371,12.987,17.52,35.773,34.258,40.501,34.458,26.388,36.313,58.209,35.462,35.728,30.495,30.633,28.944,32.76,30.181,46.374,46.737,48.257,47.027,50.288,46.419,46.486,42.935,61.125,47.786,42.539,44.114,42.623,42.287,8.8865,18.045,14.001,17.695,2.3495,3.1372,6.9614,2.2716,2.8903,3.5513,0,4.6466,32.356,6.2033,69.192,38.353,33.811,3.8555,2.7928,4.8291,1.7595,60.857,59.629,81.868,69.179,95.103,87.138,81.659,91.298,86.267,98.147,94.241,138.83,116.83,46.221,56.419,48.249,49.692,35.531,46.298,43.434,25.867,30.707,58.624,35.287,39.24,34.853,32.576,47.352,47.194,45.846,45.045,45.365,37.655,42.268,45.432,40.449,29.506,3.9237,5.3346,10.904,7.3259,47.766,37.604,40.288,33.906,38.23,50.891,49.781,30.766,50.224,37.5,47.031,47.153,50.016,54.573,50.675,49.79,49.908,49.893,50.208,50.476,37.327,37.508
169.82,28.886,1.5064,8.5708,22.253,52.457,29.374,4.2897,4.575,177.88,116.89,107.84,98.061,65.62,44.117,90.13,40.596,40.554,42.738,28.266,33.354,28.107,14.668,23.568,39.735,51.035,40.715,47.329,49.879,45.083,52.867,51.874,51.111,51.027,157.2,130.43,10.535,10.968,2.0015,4.1448,12.227,14.729,47.387,38.014,32.54,49.666,44.211,13.106,12.75,4.8663,13.2,0.20842,6.0152,9.0923,9.3232,12.009,9.5536,12.156,12.29,14.408,29.783,27.782,65.05,59.851,48.526,72.383,64.456,84.22,91.696,77.111,88.468,86.681,78.276,120.27,62.376,80.996,76.868,27.579,28.972,14.148,13.41,18.399,12.461,34.314,31.709,13.23,17.801,38.995,35.891,39.508,36.155,24.119,40.003,55.18,35.55,44.359,36.657,35.163,33.518,38.678,36.181,45.85,46.689,48.127,47.351,51.256,49.251,46.99,44.684,45.969,55.603,50.894,50.193,51.08,49.685,20.576,9.3306,11.858,12.255,13.21,6.0173,8.8953,5.3799,13.057,12.109,4.6466,0,19.437,16.743,52.041,41.592,26.296,0.036903,2.0662,0.01456,0.93523,62.465,58.45,70.805,57.81,99.323,92.757,88.085,95.44,90.633,99.31,96.797,127.39,101.97,35.837,42.983,38.387,39.422,37.474,46.341,50.464,33.362,35.592,57.655,39.792,43.944,39.602,38.513,46.8,46.713,45.807,45.287,49.632,39.352,51.176,30.624,48.793,37.405,6.8239,3.9155,2.7035,3.3109,38.057,28.032,28.842,24.121,27.221,40.182,40.526,25.795,40.196,26.873,38.707,37.486,40.359,42.65,40.479,39.981,40.007,40.335,40.323,40.471,26.369,26.784
83.409,95.302,11.614,25.645,0.095243,10.402,96.189,26.568,15.593,92.661,49.986,49.809,45.864,15.454,9.6767,28.996,5.6914,5.7995,29.899,1.388,2.333,1.6834,4.5502,1.8203,17.661,30.643,23.628,16.618,18.622,16.363,25.287,29.246,29.641,30.509,74.612,58.052,55.152,58.222,29.252,26.7,3.4088,2.562,30.572,20.282,5.6486,6.9731,5.0214,56.234,63.53,41.038,52.513,21.22,34.003,2.0313,2.9331,18.175,17.621,0.89117,1.1473,21.04,1.15,20.721,14.216,33.227,8.8836,17.513,14.374,38.234,42.376,39.521,40.621,37.201,37.194,59.057,12.31,29.22,33.036,1.0719,1.5828,4.4555,4.5689,1.7979,6.1843,17.511,13.149,9.5832,9.3825,18.025,14.784,12.754,14.956,6.931,19.055,17.161,12.676,28.733,21.962,18.831,18.452,22.142,21.551,15.74,16.639,17.141,17.356,19.803,21.36,17.425,18.07,5.8261,31.567,30.577,26.515,30.829,28.467,74.35,48.21,60.47,58.738,50.591,45.834,54.531,43.345,36.803,56.413,32.356,19.437,0,33.17,7.9112,18.952,2.8141,20.249,33.831,18.396,26.841,25.792,20.617,18.783,12.187,49.238,47.248,45.712,46.851,44.36,45.531,45.674,52.06,34.382,3.8322,5.1297,4.9424,5.0961,15.718,16.604,28.16,23.572,19.524,20.468,20.217,21.975,20.535,22.121,16.098,16.144,16.289,16.414,23.536,16.023,31.667,1.2686,29.766,25.305,48.372,40.767,30.272,37.709,4.9091,2.0436,1.4723,1.1606,1.2672,5.1541,6.0408,4.6276,5.4958,1.3342,5.9471,4.7363,5.7536,5.5266,5.5125,5.5345,5.4947,5.7997,5.6171,5.6079,1.1141,1.2795
137.01,43.502,22.599,1.3563,35.814,48.494,44,37.938,5.0573,136.9,89.565,73.432,63.081,62.136,35.45,79.628,39.945,39.499,12.809,34.718,39.834,32.92,14.012,26.329,19.078,19.559,15.048,28.622,29.245,26.244,25.657,21.355,20.327,19.641,126.66,101.81,16.647,21.643,10.356,37.48,15.369,17.836,16.296,15.185,27.58,60.537,56.869,51.473,29.152,13.735,8.2451,13.647,5.0493,25.8,31.099,2.2681,2.5079,27.983,22.487,1.5593,40.768,7.1595,66.238,26.49,45.15,73.841,63.46,51.852,57.788,40.997,55.154,56.83,44.803,81.426,69.706,59.839,47.625,35.422,34.934,13.969,13.547,21.735,10.991,14.212,15.949,7.5926,9.5803,18.014,18.175,24.347,18.255,16.657,18.047,38.388,20.155,14.815,12.791,13.864,12.791,14.355,12.688,27.944,27.814,28.934,27.724,29.51,25.458,27.21,23.835,53.543,23.358,19.47,21.787,19.475,19.799,21.006,44.819,38.643,44.851,6.7842,17.636,25.554,15.548,0.93624,14.152,6.2033,16.743,33.17,0,61.715,19.698,26.556,15.447,17.039,16.557,13.04,36.637,37.869,63.548,54.551,60.971,53.866,49.146,58.038,53.974,65.446,61.397,108.69,94.543,37.653,48.143,38.351,39.782,18.766,27.439,20.78,9.2662,13.687,36.971,16.845,19.323,16.409,14.228,28.643,28.475,27.192,26.422,23.766,20.337,19.012,43.124,18.066,11.247,19.308,23.012,31.178,26.574,37.856,31.297,35.32,29.422,33.524,41.095,38.669,21.923,39.852,32.59,35.797,37.405,39.284,45.014,40.347,39.308,39.493,39.088,39.675,39.992,32.932,32.725
46.111,157.37,38.618,55.213,6.2806,2.9181,158.51,62.053,41.842,55.59,25.337,30.294,29.987,2.8903,6.6883,9.0671,2.9273,3.1038,39.152,4.1404,2.4767,4.6164,17.406,7.5674,21.693,35.035,30.478,15.331,16.867,16.324,25.426,32.292,33.399,34.829,39.871,29.867,102.94,107.96,66.238,62.339,17.328,14.369,37.244,26.909,7.6564,0.044237,0.41554,105.16,115.86,83.678,96.241,54.602,70.853,17.934,19.585,40.707,41.524,14.088,14.057,43.665,3.0887,34.214,1.5325,33.571,2.9582,2.3036,2.0231,26.44,28.382,32.776,27.594,23.368,28.42,37.249,0.5067,14.501,22.801,4.1479,3.9818,17.61,18.281,10.826,21.408,24.899,19.71,26.196,22.821,22.731,19.615,14.19,19.715,14.892,23.711,11.392,16.543,36.254,30.437,26.439,26.895,29.426,30.091,14.884,15.759,15.651,16.462,17.854,21.523,16.792,19.227,0.29167,33.614,35.021,29.035,35.303,32.442,127.54,94.275,112.11,109.41,93.007,90.949,103.64,87.2,70.259,103.74,69.192,52.041,7.9112,61.715,0,22.547,7.3074,53.254,74.089,50.321,63.221,20.289,14.721,4.806,2.4993,34.474,35.334,35.773,33.092,32.108,28.73,30.448,22.654,10.587,3.0546,0.88264,3.1383,2.7621,20.075,15.919,31.464,35.121,27.258,14.973,25.676,25.817,26.297,29.499,14.852,14.978,15.761,16.276,24.697,19.37,36.571,2.8497,35.067,35.266,94.634,84.496,68.756,80.161,3.2811,5.1509,3.9165,6.3075,4.5926,2.4131,3.4632,10.313,2.8808,4.8833,4.3887,3.367,3.1508,1.5588,2.7429,3.0578,2.9869,3.2298,2.979,2.8815,4.8965,4.8647
52.846,115.19,38.396,22.311,18.864,10.528,116.09,66.709,20.448,53.411,25.259,17.545,12.989,16.09,4.7979,22.165,9.3406,9.0187,2.3983,12.594,13.57,11.146,8.194,9.099,0.025544,1.496,0.66207,1.0566,1.0109,0.66246,0.67974,1.1186,1.2302,1.4596,46.464,31.947,65.996,73.92,42.481,66.508,11.093,10.21,1.8358,0.3358,4.7141,22.881,22.831,101.39,85.321,54.814,51.582,39.859,37.317,24.149,30.443,12.153,14.466,22.072,16.338,11.712,17.179,3.1215,19.823,2.0758,9.6338,23.407,17.657,8.1393,10.643,5.4401,9.52,9.7847,5.9234,22.07,24.451,11.053,6.266,13.759,12.269,8.6072,9.0571,9.6896,8.9622,0.46517,0.72319,7.9271,4.978,0.045147,0.27811,0.96549,0.25342,3.3337,0.037356,3.6379,0.6395,1.6421,0.91264,0.5119,0.74303,0.60568,0.89939,1.0313,0.90029,1.0644,0.81676,1.0093,0.3881,0.72247,0.23069,18.227,1.6025,1.4867,0.63559,1.5458,1.0128,79.147,90.309,93.308,97.759,48.096,62.536,76.597,58.504,28.248,62.926,38.353,41.592,18.952,19.698,22.547,0,7.4327,40.985,54.103,40.337,44.061,2.6547,3.0622,15.405,13.061,12.777,10.213,8.6274,11.4,9.6993,13.845,12.354,36.506,30.827,10.106,14.962,9.2463,9.8214,0.15626,0.83651,0.92003,2.2772,0.55948,2.804,0.14586,0.12189,0.20152,0.62636,1.1222,1.0828,0.82703,0.68512,0.35971,0.1355,1.7877,18.909,1.4163,1.8166,65.995,65.425,64.908,66.801,9.0371,9.8597,12.707,11.142,12.315,10.467,8.4073,4.8504,9.4727,11.759,7.1935,8.9919,8.9521,12.383,9.7138,9.1605,9.2906,8.815,9.2705,9.4408,12.439,11.942
62.89,104.77,19.509,22.849,2.6415,4.5537,105.69,40.325,15.399,68.999,33.07,30.741,26.996,9.2002,2.5257,19.16,1.6783,1.6375,15.919,0.77481,1.4272,0.45493,2.3544,0.12283,6.673,15.496,11.023,5.7669,6.9686,5.607,11.302,14.315,14.689,15.39,55.273,40.221,59.651,64.72,33.364,40.353,2.8113,1.705,15.841,8.7532,0.51876,6.9482,5.9608,73.388,72.554,46.008,52.243,26.886,34.481,6.9313,9.8877,13.579,14.231,5.134,3.1711,15.249,2.2019,10.848,9.7619,16.877,3.4445,12.87,9.1105,20.856,24.144,21.277,22.733,20.563,19.739,37.998,10.343,15.854,17.053,1.0367,0.73859,2.4798,2.7808,0.7062,3.9482,7.1288,4.3562,5.891,4.3177,6.9896,5.0311,3.5969,5.1225,1.5229,7.635,6.5318,3.7119,14.701,10.246,8.0099,7.951,10.109,9.9876,5.2505,5.7712,6.0788,6.1941,7.6958,8.7041,6.2338,6.6726,4.6838,15.849,15.457,12.343,15.642,13.889,77.272,63.914,73.443,73.855,49.598,52.16,63.279,48.961,32.555,59.278,33.811,26.296,2.8141,26.556,7.3074,7.4327,0,26.636,40.894,25.097,32.339,11.686,8.5019,10.9,6.3548,29.191,27.324,26,27.29,25.263,26.989,26.72,37.937,25.291,1.0082,3.2002,1.28,1.5258,5.5245,5.7481,13.583,12.124,8.4819,8.3599,8.5063,9.4258,8.7639,10.115,5.4654,5.49,5.5628,5.636,10.192,5.5931,16.313,2.867,15.016,12.871,55.167,49.834,42.37,48.246,1.203,0.23476,0.83348,0.37943,0.66299,1.7507,1.5814,0.34836,1.6196,0.52879,1.1976,1.1069,1.5949,2.5438,1.7002,1.5464,1.565,1.5779,1.6202,1.6662,0.66415,0.565
170.23,27.745,1.9417,7.6585,23.121,53.051,28.225,4.9691,4.1256,177.92,117.08,107.53,97.59,66.421,44.337,90.891,41.163,41.101,41.567,28.945,34.129,28.707,14.66,23.973,39.166,49.975,39.821,47.043,49.524,44.745,52.151,50.904,50.104,49.973,157.62,130.7,9.5428,10.107,1.5059,4.8047,12.349,14.927,46.259,37.254,32.741,50.896,45.435,13.501,12.047,4.1856,11.867,0.070388,5.112,9.7415,10.169,11.243,8.8571,12.866,12.761,13.502,30.692,26.867,66.063,58.855,49.088,73.501,65.36,83.715,91.203,76.255,87.966,86.362,77.611,119.85,63.629,81.094,76.444,28.307,29.642,14.15,13.406,18.709,12.331,33.647,31.264,12.864,17.437,38.387,35.423,39.278,35.682,23.99,39.354,55.143,35.22,43.269,35.782,34.435,32.784,37.828,35.321,45.583,46.38,47.826,47.009,50.859,48.686,46.631,44.212,47.002,54.595,49.833,49.337,50.011,48.709,19.134,9.7026,11.64,12.329,11.86,5.3674,8.3218,4.7122,11.785,10.954,3.8555,0.036903,20.249,15.447,53.254,40.985,26.636,0,1.7434,0.067506,0.62796,62.018,58.25,71.491,58.516,98.662,91.968,87.22,94.784,89.955,98.922,96.284,128.14,103.01,36.44,43.861,38.946,40.018,36.98,46.023,49.523,32.365,34.832,57.435,39.069,43.207,38.857,37.661,46.536,46.443,45.496,44.951,48.938,38.881,50.066,31.614,47.732,36.375,6.1702,3.6476,3.0437,3.2745,38.602,28.557,29.533,24.661,27.872,40.818,41.033,25.908,40.771,27.49,39.13,38.027,40.901,43.395,41.069,40.536,40.57,40.869,40.885,41.044,27.015,27.409
202.07,15.582,6.9469,9.4382,37.513,72.717,15.942,6.8221,8.0319,209.07,143.27,130.77,119.06,88.542,61.528,116.02,58.814,58.691,51.42,44.47,50.9,44.03,24.868,37.81,52.164,62.034,51.12,62.712,65.279,59.811,66.54,63.673,62.515,62.073,188.39,158.48,3.5852,3.54,0.85315,6.562,22.319,25.9,57.26,48.861,47.813,71.348,64.906,9.2818,4.6506,0.87452,7.0595,1.4946,3.8645,19.727,20.156,16.197,13.348,24.078,23.711,18.191,46.926,35.358,88.571,72.71,68.053,97.232,87.555,103.42,111.85,93.292,108.2,107.22,95.803,143.87,86.152,102.99,95.631,43.777,45.301,24.25,23.262,31.023,21.352,45.083,43.402,20.929,26.832,51.039,48.247,53.901,48.527,36.048,51.961,73.083,48.668,53.974,46.435,45.682,43.674,49.016,45.969,61.103,61.843,63.558,62.425,66.629,63.305,61.913,58.565,66.556,67.717,61.871,62.505,62.022,61.08,10.2,6.6441,5.3104,6.8716,7.5737,1.0718,2.4804,0.9145,11.365,4.9281,2.7928,2.0662,33.831,17.039,74.089,54.103,40.894,1.7434,0,2.4059,0.52919,79.192,75.982,94.018,79.282,119.36,111.27,105.58,115.07,109.58,120.91,117.41,157.21,130.2,53.32,62.631,56.183,57.536,49.96,61.392,62.228,41.536,45.976,74.97,51.224,56.014,50.85,48.806,62.224,62.088,60.81,60.061,62.934,52.321,61.833,48.125,59.411,46.157,1.3894,0.54185,3.1011,1.0723,55.744,43.687,45.207,38.964,43.114,58.568,58.51,39.305,58.373,42.583,56.047,55.054,58.446,61.833,58.76,58.049,58.109,58.385,58.476,58.689,42.057,42.501
166.81,30.156,1.2857,8.4359,21.138,50.744,30.655,4.4412,4.3049,174.87,114.42,105.59,95.964,63.69,42.592,87.88,39.087,39.048,41.717,26.998,31.975,26.846,13.825,22.425,38.499,49.806,39.595,45.868,48.396,43.676,51.46,50.588,49.856,49.794,154.3,127.82,11.188,11.709,2.1961,4.3026,11.433,13.845,46.255,36.888,31.231,47.989,42.635,13.835,13.607,5.3026,13.671,0.25347,6.1962,8.3942,8.6613,11.572,9.1772,11.342,11.459,13.972,28.485,26.95,63.119,58.447,46.88,70.345,62.537,82.3,89.68,75.403,86.494,84.675,76.483,117.92,60.488,78.96,75.017,26.326,27.688,13.318,12.604,17.396,11.719,33.222,30.585,12.544,16.977,37.787,34.692,38.166,34.953,23.062,38.793,53.529,34.311,43.265,35.608,34.08,32.47,37.579,35.135,44.408,45.245,46.657,45.906,49.764,47.848,45.556,43.325,44.349,54.273,49.667,48.886,49.854,48.439,21.456,9.9351,12.693,13.053,13.624,6.5615,9.614,5.8691,13.084,12.74,4.8291,0.01456,18.396,16.557,50.321,40.337,25.097,0.067506,2.4059,0,1.1071,60.818,56.791,68.812,56.004,97.271,90.826,86.238,93.432,88.689,97.174,94.727,124.73,99.554,34.415,41.415,36.919,37.932,36.254,44.905,49.19,32.444,34.514,56.013,38.615,42.697,38.438,37.417,45.341,45.258,44.378,43.875,48.269,38.088,49.968,29.312,47.604,36.418,7.4178,4.4067,2.9788,3.7512,36.597,26.777,27.561,22.955,25.978,38.676,39.024,24.643,38.693,25.639,37.248,36.037,38.857,41.092,38.97,38.484,38.509,38.834,38.819,38.963,25.145,25.551
